"STID","STNM","MONTH","YEAR","RELH","TAIR","WSPD","WVEC","WDIR","WDSD","WSSD","WMAX","RAIN","PRES","SRAD","TA9M","WS2M","TS10","TB10","TS05","TB05","TS30","TR05","TR25","TR60","TR75"
"FORA",38,"10","2000",67.9847874720358,16.9154697986577,4.21032438478747,4.13625279642058,150.209843400447,9.82152125279642,0.673769574944072,5.80520134228188,120.65,980.708498881432,149.03836689038,17.1176957494407,2.77126398210291,17.5692617449664,18.4590604026846,17.1024161073825,18.0696644295302,18.1001006711409,2.80670469798658,3.26959060402685,3.70542953020134,3.60248322147651
"FORA",38,"11","2000",68.9574689998841,4.69291922586627,3.75578861977054,3.6973809247885,196.735079383474,8.93612237802758,0.564109398539808,5.06975315795573,44.45,979.190805423572,107.735079383474,5.15807161895932,2.43662069764747,8.59593326381647,7.55015641293014,7.75669099756691,6.37698992005561,10.8947862356621,1.68732962447844,1.65591098748261,1.69373435326843,2.19484700973574
"FORA",38,"12","2000",74.522265844083,-3.9460796410544,4.07638810992709,4.00954570947841,166.893774537297,9.51665731912507,0.643353897924846,5.59030846887269,14.48,984.902498037016,85.3607403252944,-3.690532809871,2.82553000560852,2.57442799461642,2.69751009421265,1.71557873485868,1.63149394347241,5.01211713227869,1.80021252796421,1.77629878869448,1.70596904441454,1.76316958277254
"FORA",38,"01","2001",73.847852898307,0.233490301603319,3.95837162719453,3.90556144691882,201.240721102863,8.18445858371627,0.549746671379757,5.24122776010369,64.26,981.953122547371,107.480659266734,0.726953694360354,2.59533404029692,2.46925664312143,2.2694248234107,1.84793138244198,1.4874873864783,3.90847628657921,1.64092165898618,1.68528263795424,1.68197846567968,1.67677658142665
"FORA",38,"02","2001",76.2424242424242,2.36819423745653,4.46553651266766,4.39242424242424,142.798807749627,9.43299801291605,0.687667660208644,6.08145802285147,101.08,981.2038065077,105.154247391952,2.55465722801788,3.08411574764034,4.42183308494784,4.12872578241431,3.91009687034277,3.43289865871833,5.2696348733234,1.62136833731106,1.6305737704918,1.60093889716841,1.60185543964233
"FORA",38,"03","2001",65.9176034172662,6.49594199640288,3.66080260791367,3.58121627697842,159.103642086331,10.629631294964,0.587218974820144,5.02763039568345,45.72,978.103125,172.860161870504,6.62307778776978,2.72736061151079,7.30613621038436,7.65492245448415,6.93951449763992,7.27370195549562,7.44126770060688,1.56726904922454,1.57728253540121,1.53893459204316,1.5514295347269
"FORA",38,"04","2001",62.9798767011748,17.6464867380177,6.08569268349424,6.01292311271374,187.244620216355,8.38428521577294,0.825950913109224,8.03816447597999,32,975.535984178688,220.346167267652,17.8943817610794,4.70245434453879,15.7727145847872,16.9998953244941,15.7714933705513,17.1625959525471,14.357641311933,1.6915690376569,1.56353556485356,1.51163179916318,1.52146443514644
"FORA",38,"05","2001",74.7190860215054,19.4915210573477,4.79984318996416,4.73263888888889,187.960573476703,8.76206317204301,0.687488799283154,6.4105958781362,144.78,974.639761424731,251.469982078853,19.7670698924731,3.3909837910851,19.8563172043011,21.7055779569892,19.7073924731183,21.7379704301075,18.7875336021505,1.94190860215054,1.78249327956989,1.5728561827957,1.62908602150538
"FORA",38,"06","2001",74.742253684577,23.2613206452362,4.40553556922363,4.33939886271324,159.17523500058,9.30987582685389,0.664384356504584,5.96773819194615,22.85,975.590104444702,292.651967041894,23.6507717303006,2.93108609886285,22.8032033426184,26.5620125348189,22.6512883008357,26.8017061281337,21.6942200557103,2.51277351916376,2.23557491289199,1.71150522648084,1.75165156794425
"FORA",38,"07","2001",63.3269791433057,29.0055063362117,4.24409060327428,4.16692083426777,164.865440681767,9.85054945054945,0.684021080959856,5.84617627270689,13.72,975.197585781565,293.790199596322,28.9943821484638,2.85081856918592,27.6073014804845,31.8848250336474,27.642799461642,32.3486541049798,25.8822341857335,3.64039703903096,3.78025572005384,3.25110869565217,2.94174293405114
"FORA",38,"08","2001",57.7620967741936,27.9631048387097,3.57942428315412,3.49254032258065,154.181339605735,11.4638440860215,0.642697132616487,5.06959005376344,18.29,976.686820116487,265.531810035842,27.9581989247312,2.35627240143369,27.5823924731183,30.9405241935484,27.4634408602151,31.1654905913978,26.6424059139785,3.66877016129032,3.88288978494624,NA,3.82470430107527
"FORA",38,"09","2001",66.2735399976779,21.0057819575061,3.34375943341461,3.25908510391269,139.54348078486,11.0863578311854,0.582805062115407,4.69339370718681,42.67,977.744882154882,213.177522349936,21.2650528271218,2.1540694299315,22.3125740160223,24.0969348659004,21.9159177986764,24.2287008011146,22.4867990247301,2.82277158774373,3.48838440111421,NA,3.8216295264624
"FORA",38,"10","2001",61.0366004266307,15.1442236443247,4.93314247221287,4.85420455821264,187.765353093073,8.99625014033906,0.730414280902661,6.65454137195464,61.21,978.042269001909,174.267317839901,15.5333221062086,3.31727854496463,15.875429726997,16.3823727671048,15.5446579036063,16.4159083249073,16.637984496124,2.1157354925776,2.22790148448043,3.73916666666667,3.77234817813765
"FORA",38,"11","2001",69.6825231481481,11.42125,4.32984953703704,4.2634837962963,170.496643518519,8.84953703703704,0.630451388888889,5.804375,20.57,979.613409722222,104.367361111111,11.8438194444444,2.88899305555556,12.64125,12.3997222222222,12.3479166666667,12.2130902777778,13.7011111111111,1.94619444444444,2.18167361111111,3.72275694444444,3.71811111111111
"FORA",38,"12","2001",65.9530689964158,4.61875,4.35384184587814,4.29178987455197,200.513888888889,8.44641577060932,0.604065860215054,5.77273745519713,23.86,978.763282930107,96.5333781362007,5.23185483870968,2.88615591397849,6.51451612903226,5.76754032258065,6.203125,5.40356182795699,8.15315860215054,1.8480406779661,1.95675403225806,3.72096774193548,3.71685483870968
"FORA",38,"01","2002",60.3269446312486,2.7623739071957,4.69532564287431,4.63826003364576,191.694664744052,7.81619802931988,0.618409036289354,6.15282384042298,5.08,978.69607375028,108.444295001121,3.27929836359561,3.12924777697669,3.5577000672495,3.26768661735037,3.33887020847344,3.12474781439139,4.82131809011432,1.9330471771075,1.91163416274378,3.65872898453262,3.70905178211163
"FORA",38,"02","2002",60.277688004972,3.82370416407707,4.84315926468196,4.78802667968115,200.684479020533,7.50354546613952,0.658223523670083,6.37945339189849,16.01,982.13215537601,157.917464263518,4.14835301429459,3.54871827573014,5.02188665175242,4.90525727069351,4.76715137956749,4.84425801640567,5.89858314690529,1.66970938897168,1.66908345752608,1.88855439642325,1.67757078986587
"FORA",38,"03","2002",59.616935483871,6.93786962365591,5.80724686379928,5.73303091397849,158.625224014337,8.52765456989247,0.834173387096774,7.76176075268817,18.53,978.061053987455,193.520161290323,7.06913082437276,4.1862791218638,7.79761424731183,8.43309811827957,7.63719758064516,8.71599462365591,7.82301747311828,1.69254032258065,1.68574596774194,1.90879704301075,1.68560483870968
"FORA",38,"04","2002",69.3770605990248,15.2388089157186,5.49130485256559,5.42177850011609,138.308799628512,8.89245414441607,0.806698397956815,7.38414209426515,132.07,976.525076619457,198.169375435338,15.3021360575807,4.00684931506849,14.5854108635097,15.3340181058496,14.5353064066852,15.8161908077994,13.5943593314763,1.68107242339833,1.66939415041783,1.83529247910864,1.63293175487465
"FORA",38,"05","2002",77.4069259217752,17.8560125518323,4.74191415443237,4.66756696178415,143.011543202959,9.94617281183458,0.77529978706713,6.56741006387986,117.1,976.066176173932,228.238596884456,17.9356270312675,3.40769920430349,18.1241425689307,18.6400470746469,18.0450907868191,19.1318426361802,17.0933759246806,1.66383322125084,1.5990585070612,1.69297242770679,1.55191661062542
"FORA",38,"06","2002",77.6553240740741,23.7071643518519,4.26501157407407,4.20832175925926,166.617824074074,9.08884259259259,0.642835648148148,5.77560185185185,87.12,975.73465625,292.003125,24.0048032407407,2.85306712962963,22.9907986111111,26.4077430555556,22.9892361111111,27.2979861111111,21.67875,2.18269444444444,1.78243055555556,1.68274305555556,1.55820833333333
"FORA",38,"07","2002",76.3717557251908,26.1404665898618,3.31673387096774,3.26205357142857,156.200460829493,9.46435771889401,0.541719470046083,4.5780529953917,46.22,978.091640970844,266.131024531025,26.3801987327189,2.0965581797235,25.6501666666667,29.32425,25.6452728029988,30.18125,24.2590416666667,2.81613215859031,3.21941850220264,2.10610572687225,1.93989427312775
"FORA",38,"08","2002",74.787779919917,25.2550941717336,3.65810470117159,3.59747886697316,154.78095803055,9.57044342280884,0.590923921103366,5.02699095358149,94.48,976.649440901676,236.70562064363,25.5428740916506,2.23999703396114,25.1977748108589,27.1935469514909,25.0700044503783,27.7618602581219,24.4319537160659,2.30610516934046,3.06836898395722,3.51893939393939,3.15570409982175
"FORA",38,"09","2002",68.7643584993052,22.3794117647059,3.25617183881427,3.19657248726262,155.312760537286,9.62924965261695,0.539810097267253,4.50855720240852,114.81,976.201344372395,231.918017600741,22.8450092635479,1.85151690597499,22.4691104933982,24.1902015288395,22.2248436414176,24.5915218902015,22.3345726198749,2.3581723419041,2.4876511466296,2.89003474635163,3.16060458651842
"FORA",38,"10","2002",77.5222110327851,11.9473648875462,3.55610383797695,3.49808660624371,130.483607474544,9.399608369699,0.599116034463467,4.96159785162806,57.91,979.09521987244,120.03658945955,12.1859796352243,2.12482936108314,15.34212823095,14.6538771399799,14.9479019805304,14.3921450151057,16.3900637797919,1.92143624161074,2.03820134228188,2.09585234899329,2.51307382550336
"FORA",38,"11","2002",62.8735365712299,7.17827750086936,3.95008693636258,3.89639503883158,205.601947374522,8.38236930566825,0.572180363973571,5.28970673467022,8.89,979.685144314362,120.502492175727,7.62185000579576,2.31215949924655,8.96838260869565,7.95050434782609,8.59161739130435,7.62302608695652,10.3307826086957,1.69792767732962,1.64460361613352,1.85138386648122,2.01732267037552
"FORA",38,"12","2002",72.4214829749104,3.27361111111111,4.23354352126607,4.18977497527201,171.984421364985,7.62251483679525,0.57061078140455,5.58170128585559,42.15,977.943793682796,92.1999327956989,3.70030241935484,2.56847181008902,5.55383064516129,4.27083333333333,5.23289650537634,3.95151209677419,6.81135752688172,1.57835349462366,1.6267002688172,1.78322580645161,1.73239919354839
"FORA",38,"01","2003",62.472798653954,0.446842400448682,4.54498037016265,4.48701065619742,172.374873808188,8.43138530566461,0.674324172742569,6.12178351093662,0.51,983.893905776781,116.744139091419,0.630420639371845,2.93054402692092,3.22718707940781,2.66806864064603,2.88088829071332,2.4128869448183,4.59172274562584,1.68413483146067,1.62267160161507,1.71951547779273,1.59438088829071
"FORA",38,"02","2003",72.1157975460123,1.49187748015873,4.02326388888889,3.96758432539683,142.316344246032,8.92487599206349,0.609697420634921,5.45076884920635,35.04,978.207684771825,121.851686507937,1.65673363095238,2.64114583333333,4.59151785714286,4.21837797619048,4.33221726190476,4.09568452380952,5.31543898809524,1.63559523809524,1.6446875,1.73904017857143,1.62338541666667
"FORA",38,"03","2003",67.2171671896011,8.07911250560287,4.63904078888391,4.57396907216495,176.756947557149,8.83982519049754,0.692290452711788,6.25976019722098,115.82,973.720422456298,180.042805916629,8.15108695652174,3.15618556701031,7.94336134453782,8.18191596638655,7.8163025210084,8.43811764705882,7.79055462184874,1.53784129119032,1.55817753866846,1.65303967720242,1.54928715534633
"FORA",38,"04","2003",62.180403993499,15.4867309031809,5.77319479916415,5.69885070814952,189.954028325981,8.78409565823079,0.868493150684931,7.81293243557,69.59,973.152290457395,238.239029486882,15.5173090318087,4.06035523566287,13.5342389411355,14.4309299895507,13.5302681992337,14.9879484500174,12.657157784744,1.52625348189415,1.50906685236769,1.58741643454039,1.48995125348189
"FORA",38,"05","2003",74.0600627521291,19.0493052442851,4.07557149260421,4.00234199910354,132.618332586284,10.3149708650829,0.694845360824742,5.71855670103093,140.46,974.017635589422,243.401546565057,19.1833146571044,2.73802106678619,18.4374243443174,20.3794889038332,18.4476126429052,20.9860121049092,17.5372562205783,1.61723790322581,1.49880376344086,1.56094086021505,1.45913306451613
"FORA",38,"06","2003",77.5300925925926,21.8986111111111,3.51524305555556,3.459375,157.63287037037,9.66208333333333,0.571064814814815,4.84642361111111,203.96,974.22746412037,261.472106481481,22.1204861111111,2.21244212962963,21.1981597222222,23.7836805555556,21.1540972222222,24.5175,20.2458333333333,1.715375,1.52003472222222,1.51871527777778,1.44355555555556
"FORA",38,"07","2003",68.8236151603499,26.9363422291994,3.72527472527473,3.67155191747028,158.84974209464,8.9620206324288,0.575263511998206,5.07764072662032,20.32,976.003016371384,310.238954922628,27.3582978246244,2.33268670105405,24.7801816958277,29.531796769852,24.7805854643338,30.5015477792732,23.5842530282638,2.50508748317631,1.94807537012113,1.65232839838493,1.57295423956931
"FORA",38,"08","2003",68.9755577979594,26.5838995403072,2.8694920955264,2.80985536495123,151.091490077363,10.1314385020742,0.50050454086781,4.02650521358897,240.29,977.040831931831,242.662518219531,27.0372239040251,1.72760399147887,24.9316515304406,28.487790110999,24.8712748065927,29.2464850319543,24.1203161789438,2.89986541049798,3.4156998654105,2.63323687752355,2.13707940780619
"FORA",38,"09","2003",75.3958285052144,18.9232213209733,3.81285052143685,3.75409038238702,151.099073001159,9.04632676709154,0.620579374275782,5.27227114716107,64.26,978.048622247972,190.129200463499,19.1825955967555,2.37042873696408,19.9865832464373,20.2310045185958,19.6781369482099,20.2994091067084,20.3600278067431,1.59077885952712,1.56164812239221,1.59102225312935,1.60031293463143
"FORA",38,"10","2003",69.9660580262126,15.4465217878347,3.61065307494119,3.55411672454352,166.253388596393,8.91057466114036,0.56066987789851,4.91888652402823,70.6,977.066593480453,165.515738770024,15.8791643329226,2.23183600313655,15.9141801075269,15.6819892473118,15.6355510752688,15.6998991935484,16.4313508064516,1.61594086021505,1.55188844086022,1.56368951612903,1.52969086021505
"FORA",38,"11","2003",70.0515463917526,8.60964902119773,4.70725124522182,4.64862736012973,178.124058843971,8.48316923433337,0.699907332329434,6.35627244295147,44.94,978.365716436928,84.7626549287617,8.75014479323526,3.10578014595158,11.4198749131341,9.71382904794996,11.0297776233495,9.31108408617095,12.5556289089646,1.7307574704656,1.59912439193885,1.56764419735928,1.51109103544128
"FORA",38,"12","2003",68.3574549120645,3.8383555505769,5.14419177775288,5.09195698442926,195.564019267391,7.75988573989022,0.709924946790635,6.84162652626862,61.71,978.584993838916,93.6198050856951,4.09038870841268,3.51428251372241,6.41075630252101,4.49196638655462,6.07865546218487,4.12527731092437,7.6127731092437,1.55231338264963,1.55451916610625,1.55053799596503,1.48412911903161
"FORA",38,"01","2004",73.2013888888889,0.977542562724014,4.31159274193548,4.25465949820788,146.585125448029,8.76129032258065,0.656126792114695,5.85442428315412,59.68,980.219758064516,95.3584229390681,1.18948252688172,2.79094922737307,4.53323252688172,3.30497311827957,4.20688844086022,2.93477822580645,5.79475806451613,1.54832258064516,1.51269489247312,1.52586021505376,1.4485685483871
"FORA",38,"02","2004",68.0040806529045,2.62490398463754,4.45038538040776,4.3930508881421,167.232098458478,9.01649676777722,0.684970164097464,6.06755345599204,47.01,980.889216274604,139.704752760442,2.79523523763802,3.06497750727706,3.74155563557796,3.45887648541592,3.55253871083903,3.40911055095427,4.4218941303565,1.50982608695652,1.48451428571429,1.50731428571429,1.43285714285714
"FORA",38,"03","2004",64.9866681604302,10.9816155052655,5.09774815146762,5.03141384718799,174.072036746583,8.66050862648443,0.758615281200986,6.87936365673314,157.21,980.197088281425,178.411382478154,11.0708267981179,3.49448801254761,9.54381304640215,10.1230665770007,9.51039004707465,10.4924344317418,9.18009414929388,1.49690751445087,1.44604046242775,1.47738439306358,1.42332369942197
"FORA",38,"04","2004",65.6682892906815,14.9138982264982,4.94881780250348,4.87644877144182,142.970329160872,9.13697264719518,0.775115901715345,6.78625405656004,95.51,976.160970097357,214.457811775614,14.9751854427446,3.50050996754752,13.1371001390821,14.0435326842837,13.1188456189152,14.5115090403338,12.5745479833102,1.47708683473389,1.43387254901961,1.45656162464986,1.41905462184874
"FORA",38,"05","2004",75.3206846075892,20.4393086364148,5.75396914761851,5.68953946627632,166.068573358856,8.19148744510753,0.830165521900687,7.71674360995383,47.24,973.705852944488,253.615358630785,20.4192771084337,4.32639342416395,18.8098582039163,21.4401955146636,18.9786630654963,21.9462334675101,17.5053004726536,1.58156382978723,1.42028723404255,1.44486170212766,1.41162765957447
"FORA",38,"06","2004",81.1344907407407,22.1761805555556,3.88025462962963,3.82309027777778,139.804861111111,9.52075231481481,0.62255787037037,5.34486111111111,132.33,976.502231481481,243.292013888889,22.2833680555556,2.69207175925926,22.8425347222222,23.8960069444444,22.9558333333333,24.2593055555556,21.5478819444444,1.64739583333333,1.43461111111111,1.45793055555556,1.41075694444444
"FORA",38,"07","2004",82.2926747311828,24.6417339795369,3.49717741935484,3.44545250896057,159.139000896057,9.06733870967742,0.553382616487455,4.79803987455197,105.66,975.746980286738,253.999439964158,24.1327396953405,2.14670698924731,24.004435483871,26.3811827956989,23.9572916666667,26.8057795698925,23.0344086021505,2.0730498945889,1.71092059030218,1.55585382993675,1.49674631061138
"FORA",38,"08","2004",77.2865477392573,25.2614137214137,3.56767642768989,3.51037809940536,162.495568271065,9.58931897228767,0.58553797823404,4.93333333333333,58.93,977.133303040503,249.41288006283,23.2810838101649,1.92304499046337,22.7392123864019,25.3415011780545,22.6189161898351,25.7252440255806,22.0815550319758,1.97177777777778,2.10926599326599,2.01016161616162,1.91143434343434
"FORA",38,"09","2004",64.9740740740741,22.2011689814815,3.51861111111111,3.45112268518519,135.253587962963,9.92517361111111,0.608472222222222,4.94560185185185,13.21,977.934265046296,226.681712962963,22.5389467592593,1.86453703703704,21.6709722222222,24.3878819444444,21.5501041666667,24.7045138888889,21.3129166666667,3.57379166666667,3.3750625,2.74299305555556,2.12716666666667
"FORA",38,"10","2004",75.5767337807606,16.3661856823266,3.88347874720358,3.8210067114094,164.520022371365,9.63885906040268,0.667170022371365,5.45848993288591,137.91,974.767831096197,123.808724832215,16.5286689038031,2.16090604026846,17.1906040268456,16.9871476510067,16.9206375838926,17.0630201342282,17.451677852349,2.30838926174497,2.3531677852349,3.24462416107383,2.48289932885906
"FORA",38,"11","2004",80.3165275846083,9.1768776077886,4.00114742698192,3.93749420491423,143.023759851646,9.42322670375522,0.689870190078813,5.62991423273064,115.54,979.888337969402,79.5506490496059,9.32090866944831,2.35005795085767,12.040264255911,9.92920723226704,11.6164812239221,9.79926981919332,13.0840055632823,1.52637439109255,1.54868475991649,1.55757828810021,1.61826026443981
"FORA",38,"12","2004",66.8887394957983,3.72337254901961,4.45385994397759,4.40100840336134,199.730420168067,7.87210084033613,0.643887955182073,5.96003361344538,18.79,980.35393837535,105.524257703081,4.17171988795518,2.56743977591036,7.25473843821077,4.70113074204947,6.77543593631539,4.50113074204947,8.75307050796058,1.60413138686131,1.53193135935397,1.51588829071332,1.51448855989233
