"STID","STNM","MONTH","YEAR","RELH","TAIR","WSPD","WVEC","WDIR","WDSD","WSSD","WMAX","RAIN","PRES","SRAD","TA9M","WS2M","TS10","TB10","TS05","TB05","TS30","TR05","TR25","TR60","TR75"
"FORA",38,"01","2005",82.182961050623,1.16437310584802,3.86531010271746,3.80730724223118,137.879469509817,9.31042777272136,0.631049278377324,5.32963203744637,93.96,982.672216859356,80.3921876753844,1.20649904590863,2.56690647482014,NA,NA,NA,NA,NA,1.68931818181818,1.55306818181818,1.5275,1.50761363636364
"FORA",38,"02","2005",75.5882572459261,6.05715885060331,3.93218061948003,3.8776589128001,178.746112700585,8.85960940415475,0.61245179748725,5.35322801343451,38.35,980.148905336485,113.390098270929,6.26592859808434,2.36795621345939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FORA",38,"03","2005",62.1194539249147,8.95313640108274,4.87801577027186,4.80241261621749,169.447569730493,9.62057196657644,0.77721548781923,6.71566435212428,39.88,974.300820763957,180.619530040805,9.03263504766388,3.22816288101683,9.3947477899116,10.0930643127364,9.28725949037961,10.2945775535939,9.66443883984868,1.52646464646465,1.46891414141414,1.47848484848485,1.42856060606061
"FORA",38,"04","2005",63.2100869565217,15.0102724637681,5.70970434782609,5.6344115942029,187.059246376812,9.03553623188406,0.812440579710145,7.63427246376812,34.02,974.437548417024,214.944463768116,14.9512347826087,4.45303188405797,14.2436869565217,15.7177739130435,14.3089391304348,16.0285217391304,13.3922434782609,1.63350034794711,1.47128740431454,1.47953375086987,1.42464857341684
"FORA",38,"05","2005",71.3237078651685,19.233797752809,4.16947191011236,4.10985393258427,153.484831460674,9.29866292134832,0.628314606741573,5.64966292134831,81.53,975.607413483146,251.011460674157,19.2776179775281,2.96619101123596,18.8532861476239,20.8918773171554,19.0332996292551,21.3388945062353,17.3901247050893,1.74586648685098,1.60229265003372,1.52315576534053,1.46846931894808
"FORA",38,"06","2005",74.9858796296296,24.3973032407407,3.90109953703704,3.8462037037037,164.509375,9.15092592592593,0.607708333333333,5.3328125,192.53,973.437927083333,294.86875,24.6036111111111,2.62172453703704,23.0227777777778,26.7079166666667,23.1176388888889,27.2535763888889,21.6757291666667,1.84739583333333,1.61089583333333,1.5105,1.51572222222222
"FORA",38,"07","2005",71.3874663072776,25.5768643306379,3.12822327044025,3.07370844564241,151.126347708895,9.8332884097035,0.516588050314465,4.33564690026954,91.44,977.01447327044,291.526729559748,25.8887578616352,1.9248427672956,25.0301886792453,28.8703504043127,25.0443059299191,29.3895889487871,23.7791105121294,2.5555765340526,2.17614969656102,1.63196223870533,1.60964935940661
"FORA",38,"08","2005",71.8607282913165,25.9044481792717,3.02770868347339,2.96993837535014,155.083697478992,10.3462969187675,0.52181512605042,4.23910364145658,93.72,975.889170868347,236.375238095238,26.092649859944,1.85528291316527,25.1185483870968,28.0222446236559,25.0639112903226,28.4921370967742,24.0810147849462,2.98344758064516,3.15763440860215,2.68262768817204,2.06878360215054
"FORA",38,"09","2005",69.5575385328543,23.4003244871943,3.6163518368293,3.5549310464712,141.55927685711,9.52160157608066,0.600788040329123,5.0267817823618,33.27,977.581131069649,218.750724301773,23.6338857341523,2.21993278479546,22.877364394993,25.4903337969402,22.6997218358832,25.8508344923505,22.5830319888734,2.70734353268428,2.87010431154381,3.28805980528512,2.31018080667594
"FORA",38,"10","2005",68.515548098434,15.4411856823266,3.76333333333333,3.70300894854586,164.125727069351,9.11027964205817,0.617628635346756,5.21098434004474,66.04,979.032101789709,155.884787472036,15.7541834451902,2.35667785234899,17.0123489932886,16.6745973154362,16.6563087248322,16.6576174496644,17.6769798657718,2.15957718120805,2.84618120805369,3.38852348993289,2.54406711409396
"FORA",38,"11","2005",55.0326880723311,10.2877941346934,5.09668482670685,5.03615393531935,192.867393068274,8.09580387156601,0.750144893937638,6.86892314825548,1.27,976.671623971253,130.208879100498,10.67890344268,3.26783354584444,11.7083130434783,10.7974956521739,11.3077217391304,10.7000347826087,12.8017391304348,2.05224773834377,2.41185803757829,3.36746694502436,2.66335421016006
"FORA",38,"12","2005",64.7811168423413,1.32251625925095,4.378324736488,4.32700156985871,199.559206100022,8.31708903341556,0.630253420049338,5.84497645211931,5.58,979.07927898632,101.516147118188,1.69376541825521,2.80899304776856,5.45895020188425,3.65703230148048,5.00218707940781,3.43337819650067,6.95605652759085,2.39432523616734,2.50666218034993,3.36066621803499,2.80749663526245
"FORA",38,"01","2006",55.432123655914,6.81561379928315,5.10002261420172,5.04434363799283,207.663082437276,7.7695564516129,0.709735413839891,6.76845318860244,23.37,976.130156810036,116.366711469534,7.31525537634409,3.30176390773406,6.89734543010753,6.16969086021505,6.60574596774194,6.14603494623656,7.70315860215054,2.04731182795699,2.49174059139785,3.35173387096774,2.83095430107527
"FORA",38,"02","2006",54.0212053571429,3.06103670634921,4.43805803571429,4.37403273809524,180.246651785714,8.78204365079365,0.683159722222222,6.02771577380952,0.25,980.286636904762,157.242435515873,3.35758928571429,2.9133556547619,5.33005952380952,5.19029017857143,5.02061011904762,5.19322916666667,6.22057291666667,1.93678571428571,2.26620535714286,3.3335193452381,2.85529761904762
"FORA",38,"03","2006",58.5978930852852,10.2968956628936,5.0870223019164,5.00810265605738,173.02532780455,9.61954499607755,0.830617505323322,7.04974784265382,84.07,977.091902947439,173.113750980612,10.4021069147148,3.44403227614031,9.84440336134454,10.6050084033613,9.73673949579832,10.8260504201681,9.71761344537815,1.83855413584398,2.04848688634835,3.23730329522529,2.80675184936113
"FORA",38,"04","2006",54.5109560533725,17.9261162008582,5.34272295024933,5.26133596196219,172.431404383625,9.60758436738954,0.854795314855619,7.35713788704627,158.5,972.764597008002,229.5772932854,18.0040009277514,3.69595268468051,15.7038970076548,17.7805845511482,15.7505567153793,18.1807585247042,14.7715727209464,1.74889352818372,1.69189283228949,1.64247042449548,1.73473208072373
"FORA",38,"05","2006",68.6049507168459,20.2782818100358,4.22235663082437,4.15398745519713,165.928875448029,9.8016353046595,0.685797491039427,5.82760976702509,32.25,974.175169130824,265.332437275986,20.3458893369176,2.87982750896057,18.9177755376344,21.5389112903226,19.0126680107527,22.139751344086,17.6958669354839,1.94581317204301,1.70612231182796,1.5778561827957,1.6333938172043
"FORA",38,"06","2006",62.7393524428455,24.4722177091795,3.91312521759313,3.84644307763723,163.033770453754,9.8075432285018,0.64412208425206,5.42658697922711,54.61,976.777417894859,296.469591457753,24.6824997098758,2.59625159568295,22.9678384963453,26.7354333449356,22.9349460494257,27.3408980160111,21.7062652279847,2.54350034794711,3.14900487125957,2.12471120389701,2.00087682672234
"FORA",38,"07","2006",57.3904569892473,27.8286402329749,4.03033154121864,3.95825492831541,152.867383512545,9.66038306451613,0.670194892473118,5.59501568100358,45.97,976.407597446237,282.671146953405,27.8587701612903,2.6608646953405,25.2788642473118,29.3463373655914,25.2399865591398,30.0294018817204,23.9126344086022,3.12320564516129,3.4042876344086,3.18086693548387,2.30121639784946
"FORA",38,"08","2006",59.7017602870277,28.1779235340285,3.74760623388272,3.66564637291176,153.009418096199,11.1317300145756,0.663325484919834,5.30398026684606,73.66,975.585687857383,245.054826774302,28.029106402063,2.51529319430429,26.4128826101581,29.0934746047763,26.2994281870165,29.6317524386142,25.3017154389506,2.89246133154001,3.54509751176866,3.55279085406859,3.21289172831204
"FORA",38,"09","2006",58.0740396889869,20.2620169432517,3.86971103632355,3.79570616223744,184.886155274457,10.1335847742834,0.637449228269699,5.3590924915864,18.8,976.206366484855,216.332598352095,20.56791226645,2.50052222351166,20.5534122562674,22.541922005571,20.2261490250696,22.7637534818941,20.7674791086351,2.64259052924791,2.78887186629526,3.54318245125348,3.38272284122563
"FORA",38,"10","2006",63.8931767337808,14.6123601789709,4.43787472035794,4.36871364653244,165.609060402685,9.63287472035794,0.709865771812081,6.12161073825503,25.14,976.041796420582,155.869686800895,14.7790492170022,3.015,15.8677181208054,16.2326510067114,15.5172483221477,16.263255033557,16.6424161073826,2.71748322147651,3.71039597315436,3.59346308724832,3.50224161073825
"FORA",38,"11","2006",65.7032407407407,9.51819444444445,4.69673611111111,4.6371875,172.522106481481,8.41559027777778,0.680497685185185,6.30790509259259,27.93,978.071292824074,117.35625,9.79622685185185,3.1700462962963,11.0298611111111,10.6983680555556,10.7127430555556,10.6397569444444,12.1365972222222,2.171625,3.67654166666667,3.58225,3.55508333333333
"FORA",38,"12","2006",72.5372999774623,3.98346855983773,4.51778228532792,4.46968672526482,178.426076177597,7.58817894974082,0.620982645931936,5.99584178498986,65.77,981.036559612351,96.4455713319811,4.47615505972504,3.00748253324318,6.97014874915483,4.89060175794456,6.6446247464503,4.83316430020284,8.03475321162948,1.62484110885734,2.09731575388776,3.47665314401623,3.57812711291413
"FORA",38,"01","2007",73.8792562724014,0.142461917562724,4.4144041218638,4.36220878136201,206.097110215054,7.97566084229391,0.607605286738351,5.83074596774194,34.31,982.811820116487,105.325380824373,0.42652329749104,2.9680667562724,3.73971774193548,1.67668010752688,3.30406586021505,1.66444892473118,5.2747311827957,1.67047914818101,1.69864247311828,1.66853494623656,1.91219758064516
"FORA",38,"02","2007",65.2527281746032,2.34594494047619,5.04976438492063,4.97625248015873,158.242311507937,9.12720734126984,0.772222222222222,6.86760912698413,26.41,977.872299107143,150.394097222222,2.49368799603175,3.51171875,3.38470982142857,2.61514136904762,3.15107886904762,2.71443452380952,4.02366071428571,1.64805025125628,1.6533630952381,1.58709821428571,1.62409970238095
"FORA",38,"03","2007",68.5982503364738,13.5986316733961,4.91422162404666,4.85492373261552,167.374270973531,8.55947734410049,0.685172723194257,6.53674293405114,217.16,978.139765589951,164.967025572005,13.7204576043069,3.46509645580978,11.4846231493943,13.3010767160162,11.4752355316285,13.5375841184388,10.7255047106326,1.63423956931359,1.63294078061911,1.54245625841184,1.58791386271871
"FORA",38,"04","2007",66.2484953703704,12.7729050925926,5.10309027777778,5.03334490740741,180.478935185185,8.81737268518519,0.746180555555556,6.85976851851852,123.19,976.582053240741,215.324884259259,12.7792476851852,3.66746527777778,12.7039930555556,12.7419097222222,12.5170138888889,12.8690625,12.48375,1.550625,1.55577083333333,1.48963194444444,1.53334722222222
"FORA",38,"05","2007",79.3400537634409,20.2267585125448,4.03200044802867,3.97713933691756,154.677643369176,9.04719982078853,0.625728046594982,5.49597894265233,167.88,976.897734094982,201.802419354839,20.2648857526882,2.80977822580645,18.949563172043,20.4943548387097,18.9224462365591,20.8068212365591,17.8240255376344,1.57646505376344,1.51375672043011,1.4679435483871,1.4870564516129
"FORA",38,"06","2007",81.9741569127361,23.167817823618,3.69255997218681,3.62970216711091,156.308842276046,10.2750724301773,0.625228879360297,5.15635647236064,302.52,974.659908448256,231.083207787693,23.1253679453007,2.47836365743423,22.0954450625869,24.2238525730181,22.0625173852573,24.5675938803894,20.9990264255911,1.55530598052851,1.50335883171071,1.45925591098748,1.4592628650904
"FORA",38,"07","2007",78.8035233393178,25.515473518851,2.53333707360862,2.48229353680431,144.178186714542,10.5544658886894,0.44463644524237,3.55636220825853,77.98,976.564288599641,266.732158886894,25.572789497307,1.46987208258528,24.3793672164254,27.4048805116123,24.3791652642208,27.9462133961629,23.2087512622013,1.75119111709287,1.50884253028264,1.45229475100942,1.44700538358008
"FORA",38,"08","2007",72.2604166666667,27.2260752688172,3.70836693548387,3.65256496415771,168.661738351254,9.04139784946237,0.592114695340502,5.09451164874552,32,975.903415098566,259.070116487455,27.5604502688172,2.11325044802867,25.4589717741936,30.3532258064516,25.3962701612903,30.954872311828,24.5275873655914,3.493125,3.00581317204301,2.07011424731183,1.84242607526882
"FORA",38,"09","2007",74.3347634508349,22.1564587198516,3.55773423005566,3.49859693877551,142.137523191095,9.82418831168831,0.59372680890538,4.94955936920223,89.66,978.077912801484,190.908732459701,22.3462546382189,2.000823283859,22.1226513569937,23.9832289491997,21.9371259568546,24.2805149617258,21.9663535142658,2.40658315935978,2.32967292971468,2.41632567849687,2.23562282533055
"FORA",38,"10","2007",70.9912487377987,16.2990238976776,4.31654886121396,4.24969146190957,170.979019409851,9.29298777067205,0.694715583978458,5.95922809379558,166.63,976.816879838438,164.238976775496,16.5508470773028,2.5088971165713,17.5699764389095,16.4329855267587,17.2483338943117,16.4025244025581,18.109390777516,1.75702557200538,1.77467698519515,2.04181695827725,2.0149798115747
"FORA",38,"11","2007",63.0079750346741,9.31910540915395,4.02690707350902,3.96381183541378,165.155686546463,8.87297734627832,0.635309754969949,5.51816920943135,7.1,980.878297503467,130.572699953768,9.68321775312067,2.30790568654646,11.7520457697642,10.0494452149792,11.3283633841886,9.87597087378641,12.7933079056865,1.83547156726768,1.70492371705964,1.55871705963939,1.64494452149792
"FORA",38,"12","2007",80.6925232597242,1.17934088106715,4.26323181937516,4.21698608558677,187.247702809136,7.76928327645051,0.589446048831714,5.6576529272775,35.78,978.732190337406,77.2644322385383,1.57111310391212,3.24726962457338,5.95768583921964,3.04036326942482,5.47517658930373,2.76794483686512,7.40232088799193,1.64560188298588,1.70168123739072,1.57363147276395,1.63392737054472
"FORA",38,"01","2008",67.7848342293907,1.54375,5.47159498207885,5.42114695340502,199.095878136201,7.44915994623656,0.696034946236559,7.13513664874552,16.26,980.035590277778,114.47748655914,1.7387208781362,4.36640905017921,4.23400537634409,1.98145161290323,3.86219758064516,1.84364919354839,5.32637768817204,1.63337365591398,1.61963037634409,1.5184811827957,1.56129704301075
"FORA",38,"02","2008",74.1593630268199,1.83991858237548,4.77728687739464,4.71834291187739,175.573156130268,8.42874760536398,0.671036877394636,6.35747126436782,50.78,976.593777538314,133.806154214559,2.02477250957854,3.74360632183908,4.28132183908046,2.97596982758621,3.99709051724138,2.93854166666667,4.97823275862069,1.60997844827586,1.61112068965517,1.50809626436782,1.52158764367816
"FORA",38,"03","2008",65.2051368326604,8.54152086137281,5.36731718259309,5.28876177658143,141.496074472858,9.12632346343652,0.78959174517721,7.24295648272768,108.22,976.585770524899,183.114625392553,8.59838492597577,4.35471063257066,8.10319650067295,8.14720726783311,8.01864064602961,8.33798788694482,7.82866756393001,1.60318977119785,1.58300807537012,1.49685060565276,1.48263795423957
"FORA",38,"04","2008",63.8743055555556,13.1699189814815,6.19096064814815,6.11313657407407,170.308101851852,9.05075231481482,0.890381944444444,8.29685185185185,102.62,974.771311342593,231.130555555556,13.155775462963,4.9587037037037,12.5907986111111,13.0712152777778,12.5829166666667,13.3973958333333,11.8311805555556,1.57678472222222,1.54622916666667,1.48074305555556,1.4633125
"FORA",38,"05","2008",70.2078053156891,19.389121901985,5.10814175171022,5.03182684759448,180.9069193675,9.6640686329483,0.812235056633397,7.04197600089716,169.66,971.63456992262,263.547381406303,19.5724122462712,3.80226533587529,18.1625042073376,20.1953887579939,18.2685964321777,20.6249074385729,16.7332884550656,1.64142760942761,1.54189898989899,1.47861279461279,1.45740067340067
"FORA",38,"06","2008",77.6243055555556,23.9107986111111,4.93519675925926,4.87084490740741,168.825694444444,9.3818287037037,0.768344907407407,6.75895833333333,260.87,973.786001157407,277.092476851852,24.2412037037037,3.46456018518519,22.5192708333333,24.2920486111111,22.4809027777778,24.7176736111111,21.1494791666667,1.53013194444444,1.50515277777778,1.457625,1.44646527777778
"FORA",38,"07","2008",73.0725806451613,25.9391913082437,3.70750448028674,3.65897177419355,164.030689964158,8.73441980286738,0.563810483870968,5.03191084229391,90.94,975.464217069892,280.774753584229,26.1844534050179,2.42193100358423,24.3296034946237,28.8548387096774,24.2402889784946,29.4272177419355,23.0972110215054,2.40387768817204,1.96047715053763,1.62622311827957,1.56502688172043
"FORA",38,"08","2008",79.0060531330568,24.210906849008,2.76195493778724,2.70890034749468,117.384149758996,10.3673355005044,0.503306804169936,3.95317789485484,86.61,975.464225983634,215.926577737922,24.6423719313978,1.65526286290775,23.8267070299361,26.7347796838211,23.6710393541877,27.1546585940128,23.1125126135217,1.95741588156124,1.85132570659489,1.71061911170929,1.74755720053836
"FORA",38,"09","2008",79.2047745972882,19.7556959091436,3.10760227141036,3.04623942519411,139.465870900452,9.94389848186348,0.552497392513617,4.40282767412215,73.65,979.076454977402,188.32715262487,20.3563101170472,1.86734268165488,20.553147826087,21.7886260869565,20.3414260869565,21.9736695652174,20.5270260869565,1.92311760612387,1.89512874043145,1.6844537230341,1.760375782881
"FORA",38,"10","2008",70.6180329707301,14.3348884153863,4.16673769204889,4.10100930806325,175.224290680722,9.1446899181339,0.669832903442862,5.74673096332847,83.56,980.499377593361,161.521924414041,14.7224290680722,2.57513737804194,16.0509592729721,14.7892965331538,15.7584651632447,14.7371592056547,16.6491417031303,1.7896430976431,1.77866666666667,1.66501683501684,1.7349494949495
"FORA",38,"11","2008",66.3037447988904,8.14150485436893,4.63941285251965,4.57599398982894,191.547041146556,8.66228617660657,0.705628756356912,6.3164123901988,28.69,979.120774387425,126.793804900601,8.49420943134535,2.92855987055016,10.799133148405,8.46903606102635,10.4360957004161,8.29722607489598,11.7650832177531,1.67864077669903,1.63736477115118,1.54164355062413,1.60995839112344
"FORA",38,"12","2008",68.5918069584736,1.39640852974186,5.37077168222172,5.29483268836786,176.611768722968,9.15622581379467,0.824846346460278,7.31407921693603,33.77,979.413887766554,96.0975308641975,1.64154882154882,3.50347143182336,5.93078477601886,3.21687436847423,5.52344223644325,3.03085213876726,7.12068036375884,1.71224393530997,1.68547169811321,1.54068733153639,1.60568059299191
"FORA",38,"01","2009",62.3744399641577,0.297345430107527,4.77237304001872,4.7024923941025,182.886028551369,8.76605429440674,0.729897027849286,6.47129651298853,1.77,980.096941084229,121.081989247312,0.701176075268817,3.08357126140885,3.87768817204301,1.68494623655914,3.52735215053763,1.46569220430108,5.02459677419355,1.72497601096642,1.66561155913978,1.53489919354839,1.59060483870968
"FORA",38,"02","2009",60.305183531746,6.2303943452381,5.25899057539683,5.17703373015873,167.761036706349,9.35832093253968,0.820895337301587,7.19796626984127,51.05,979.516686507936,174.490699404762,6.48776041666667,3.52619047619048,6.61960565476191,6.39468005952381,6.49453125,6.45729166666667,6.79627976190476,1.68617164179104,1.67614583333333,1.53154017857143,1.58620535714286
"FORA",38,"03","2009",62.4833969037469,9.73100740408346,5.82431007404083,5.74445815571012,148.724029616334,9.40066188018847,0.914617455687682,8.00249046443796,110.99,976.520207538703,179.727619474983,9.83375588961185,4.03699798070451,9.3296869740828,9.60578929653315,9.26748569505217,9.77165937394817,9.23096600471222,1.65064646464646,1.63408080808081,1.5113063973064,1.5406936026936
"FORA",38,"04","2009",65.5023148148148,13.6336342592593,5.46103009259259,5.37893518518518,177.21087962963,9.88769675925926,0.86443287037037,7.50954861111111,173.47,974.165555555556,202.2125,13.5958603491272,4.08030092592593,11.8889930555556,12.5891666666667,11.9574652777778,12.9133680555556,11.22375,1.54347222222222,1.5673125,1.47988888888889,1.49595138888889
"FORA",38,"05","2009",74.1136872759857,18.1734094982079,4.09648297491039,4.031395609319,132.233086917563,9.6985103046595,0.652654569892473,5.64562051971326,65.76,976.173443100358,245.620967741935,20.1463899272083,3.04044578853047,17.5554771505376,17.2098092643052,17.6583333333333,17.5814032697548,16.4420362903226,1.61889112903226,1.51415994623656,1.46325268817204,1.4615188172043
